,machine_id,mem_util_percent,label
2018-01-07 06:30:00,m_1939,92.0,Anomaly
2018-01-07 06:35:00,m_1939,93.0,Anomaly
2018-01-07 06:40:00,m_1939,89.7142857142857,Anomaly
2018-01-07 06:45:00,m_1939,89.0,Anomaly
2018-01-07 06:50:00,m_1939,93.5,Anomaly
2018-01-07 06:55:00,m_1939,94.5,Anomaly
2018-01-07 07:00:00,m_1939,90.0,Anomaly
2018-01-07 07:05:00,m_1939,89.2,Anomaly
2018-01-07 07:10:00,m_1939,88.25,Anomaly
2018-01-07 07:20:00,m_1939,88.0,Anomaly
2018-01-07 07:25:00,m_1939,89.0,Anomaly
2018-01-07 07:30:00,m_1939,97.0,Anomaly
2018-01-07 07:35:00,m_1939,85.0,Anomaly
2018-01-07 07:40:00,m_1939,83.66666666666667,Anomaly
2018-01-07 07:45:00,m_1939,86.5,Anomaly
2018-01-07 07:50:00,m_1939,87.0,Anomaly
2018-01-07 07:55:00,m_1939,88.0,Anomaly
2018-01-07 08:00:00,m_1939,95.0,Anomaly
2018-01-07 08:05:00,m_1939,94.0,Anomaly
2018-01-07 08:10:00,m_1939,90.5,Anomaly
2018-01-07 08:15:00,m_1939,93.33333333333331,Anomaly
2018-01-07 08:20:00,m_1939,95.25,Anomaly
2018-01-07 08:25:00,m_1939,89.0,Anomaly
2018-01-07 08:30:00,m_1939,90.6,Anomaly
2018-01-07 08:35:00,m_1939,92.5,Anomaly
2018-01-07 08:40:00,m_1939,94.0,Anomaly
2018-01-07 08:45:00,m_1939,91.5,Anomaly
2018-01-07 08:50:00,m_1939,92.75,Anomaly
2018-01-07 08:55:00,m_1939,91.0,Anomaly
2018-01-07 09:00:00,m_1939,93.83333333333331,Anomaly
2018-01-07 09:05:00,m_1939,93.0,Anomaly
2018-01-07 09:10:00,m_1939,91.0,Anomaly
2018-01-07 09:15:00,m_1939,93.0,Anomaly
2018-01-07 09:20:00,m_1939,89.0,Anomaly
2018-01-07 09:25:00,m_1939,90.5,Anomaly
2018-01-07 09:30:00,m_1939,93.8,Anomaly
2018-01-07 09:35:00,m_1939,87.16666666666669,Anomaly
2018-01-07 09:40:00,m_1939,90.25,Anomaly
2018-01-07 09:45:00,m_1939,89.66666666666669,Anomaly
2018-01-07 09:50:00,m_1939,88.25,Anomaly
2018-01-07 09:55:00,m_1939,86.0,Anomaly
2018-01-07 10:00:00,m_1939,89.66666666666669,Anomaly
2018-01-07 10:05:00,m_1939,90.33333333333331,Anomaly
2018-01-07 10:10:00,m_1939,91.4,Anomaly
2018-01-07 10:15:00,m_1939,87.0,Anomaly
2018-01-07 10:20:00,m_1939,87.66666666666669,Anomaly
2018-01-07 10:25:00,m_1939,87.0,Anomaly
2018-01-07 10:30:00,m_1939,87.33333333333331,Anomaly
2018-01-07 10:35:00,m_1939,86.0,Anomaly
2018-01-07 10:40:00,m_1939,84.0,Anomaly
2018-01-07 10:45:00,m_1939,86.0,Anomaly
2018-01-07 10:50:00,m_1939,87.83333333333331,Anomaly
2018-01-07 10:55:00,m_1939,86.0,Anomaly
2018-01-07 11:00:00,m_1939,89.6,Anomaly
2018-01-07 11:05:00,m_1939,90.0,Anomaly
2018-01-07 11:10:00,m_1939,87.5,Anomaly
2018-01-07 11:15:00,m_1939,88.0,Anomaly
2018-01-07 11:20:00,m_1939,88.0,Anomaly
2018-01-07 11:25:00,m_1939,87.0,Anomaly
2018-01-07 11:35:00,m_1939,88.0,Anomaly
2018-01-07 11:40:00,m_1939,88.0,Anomaly
2018-01-07 11:45:00,m_1939,89.75,Anomaly
2018-01-07 11:50:00,m_1939,89.33333333333331,Anomaly
2018-01-07 11:55:00,m_1939,91.75,Anomaly
2018-01-07 12:00:00,m_1939,87.66666666666669,Anomaly
2018-01-07 12:05:00,m_1939,87.0,Anomaly
2018-01-07 12:10:00,m_1939,87.25,Anomaly
2018-01-07 12:15:00,m_1939,87.0,Anomaly
2018-01-07 12:20:00,m_1939,85.66666666666667,Anomaly
2018-01-07 12:25:00,m_1939,88.57142857142857,Anomaly
2018-01-07 12:30:00,m_1939,89.0,Anomaly
2018-01-07 12:35:00,m_1939,89.0,Anomaly
2018-01-07 12:40:00,m_1939,90.75,Anomaly
2018-01-07 12:45:00,m_1939,89.0,Anomaly
2018-01-07 12:50:00,m_1939,90.33333333333331,Anomaly
2018-01-07 12:55:00,m_1939,90.0,Anomaly
2018-01-07 13:00:00,m_1939,92.0,Anomaly
2018-01-07 13:05:00,m_1939,95.0,Anomaly
2018-01-07 13:10:00,m_1939,93.66666666666669,Anomaly
2018-01-07 13:15:00,m_1939,90.66666666666669,Anomaly
2018-01-07 13:20:00,m_1939,91.33333333333331,Anomaly
2018-01-07 13:25:00,m_1939,90.8,Anomaly
2018-01-07 13:30:00,m_1939,89.66666666666669,Anomaly
2018-01-07 13:35:00,m_1939,87.0,Anomaly
2018-01-07 13:40:00,m_1939,89.5,Anomaly
2018-01-07 13:45:00,m_1939,89.83333333333331,Anomaly
2018-01-07 13:50:00,m_1939,90.0,Anomaly
2018-01-07 13:55:00,m_1939,90.0,Anomaly
2018-01-07 14:00:00,m_1939,87.0,Anomaly
2018-01-07 14:05:00,m_1939,87.33333333333331,Anomaly
2018-01-07 14:10:00,m_1939,89.0,Anomaly
2018-01-07 14:15:00,m_1939,92.0,Anomaly
2018-01-07 14:20:00,m_1939,91.33333333333331,Anomaly
2018-01-07 14:25:00,m_1939,88.0,Anomaly
2018-01-07 14:30:00,m_1939,91.0,Anomaly
2018-01-07 14:35:00,m_1939,89.6,Anomaly
2018-01-07 14:40:00,m_1939,94.0,Anomaly
2018-01-07 14:45:00,m_1939,85.6,Anomaly
2018-01-07 14:50:00,m_1939,84.5,Anomaly
2018-01-07 14:55:00,m_1939,85.0,Anomaly
2018-01-07 15:00:00,m_1939,89.0,Anomaly
2018-01-07 15:05:00,m_1939,88.5,Anomaly
2018-01-07 15:10:00,m_1939,86.66666666666669,Anomaly
2018-01-07 15:15:00,m_1939,87.0,Anomaly
2018-01-07 15:20:00,m_1939,86.75,Anomaly
2018-01-07 15:25:00,m_1939,86.0,Anomaly
2018-01-07 15:30:00,m_1939,86.75,Anomaly
2018-01-07 15:35:00,m_1939,88.5,Anomaly
2018-01-07 15:40:00,m_1939,88.33333333333331,Anomaly
2018-01-07 15:45:00,m_1939,87.75,Anomaly
2018-01-07 15:50:00,m_1939,88.625,Anomaly
2018-01-07 15:55:00,m_1939,91.0,Anomaly
2018-01-07 16:00:00,m_1939,90.66666666666669,Anomaly
2018-01-07 16:05:00,m_1939,89.33333333333331,Anomaly
2018-01-07 16:10:00,m_1939,88.83333333333331,Anomaly
2018-01-07 16:15:00,m_1939,89.5,Anomaly
2018-01-07 16:20:00,m_1939,89.5,Anomaly
2018-01-07 16:25:00,m_1939,89.0,Anomaly
2018-01-07 16:30:00,m_1939,89.5,Anomaly
2018-01-07 16:35:00,m_1939,88.5,Anomaly
2018-01-07 16:40:00,m_1939,87.0,Anomaly
2018-01-07 16:45:00,m_1939,88.0,Anomaly
2018-01-07 16:50:00,m_1939,88.5,Anomaly
2018-01-07 16:55:00,m_1939,89.0,Anomaly
2018-01-07 17:00:00,m_1939,89.0,Anomaly
2018-01-07 17:05:00,m_1939,90.2,Anomaly
2018-01-07 17:10:00,m_1939,91.0,Anomaly
2018-01-07 17:15:00,m_1939,93.0,Anomaly
2018-01-07 17:20:00,m_1939,92.6,Anomaly
2018-01-07 17:25:00,m_1939,92.75,Anomaly
2018-01-07 17:30:00,m_1939,91.5,Anomaly
2018-01-07 17:40:00,m_1939,87.5,Anomaly
2018-01-07 17:45:00,m_1939,87.8,Anomaly
2018-01-07 17:50:00,m_1939,85.0,Anomaly
2018-01-07 17:55:00,m_1939,83.0,Anomaly
2018-01-07 18:00:00,m_1939,84.33333333333333,Anomaly
2018-01-07 18:05:00,m_1939,85.5,Anomaly
2018-01-07 18:10:00,m_1939,86.0,Anomaly
2018-01-07 18:15:00,m_1939,87.25,Anomaly
2018-01-07 18:20:00,m_1939,88.0,Anomaly
2018-01-07 18:25:00,m_1939,87.0,Anomaly
2018-01-07 18:30:00,m_1939,87.75,Anomaly
2018-01-07 18:35:00,m_1939,88.5,Anomaly
2018-01-07 18:40:00,m_1939,86.8,Anomaly
2018-01-07 18:45:00,m_1939,87.0,Anomaly
2018-01-07 18:50:00,m_1939,86.5,Anomaly
2018-01-07 18:55:00,m_1939,87.66666666666669,Anomaly
2018-01-07 19:00:00,m_1939,88.0,Anomaly
2018-01-07 19:05:00,m_1939,88.0,Anomaly
2018-01-07 19:10:00,m_1939,88.33333333333331,Anomaly
2018-01-07 19:15:00,m_1939,88.75,Anomaly
2018-01-07 19:20:00,m_1939,88.75,Anomaly
2018-01-07 19:25:00,m_1939,88.0,Anomaly
2018-01-07 19:30:00,m_1939,87.6,Anomaly
2018-01-07 19:35:00,m_1939,88.4,Anomaly
2018-01-07 19:40:00,m_1939,88.0,Anomaly
2018-01-07 19:45:00,m_1939,88.0,Anomaly
2018-01-07 19:50:00,m_1939,90.0,Anomaly
2018-01-07 19:55:00,m_1939,91.0,Anomaly
2018-01-07 20:00:00,m_1939,89.0,Anomaly
2018-01-07 20:05:00,m_1939,89.0,Anomaly
2018-01-07 20:10:00,m_1939,88.25,Anomaly
2018-01-07 20:15:00,m_1939,90.5,Anomaly
2018-01-07 20:20:00,m_1939,88.0,Anomaly
2018-01-07 20:25:00,m_1939,88.0,Anomaly
2018-01-07 20:30:00,m_1939,90.75,Anomaly
2018-01-07 20:35:00,m_1939,87.75,Anomaly
2018-01-07 20:40:00,m_1939,87.0,Anomaly
2018-01-07 20:45:00,m_1939,88.5,Anomaly
2018-01-07 20:50:00,m_1939,89.0,Anomaly
2018-01-07 20:55:00,m_1939,88.0,Anomaly
2018-01-07 21:00:00,m_1939,89.0,Anomaly
2018-01-07 21:05:00,m_1939,89.0,Anomaly
2018-01-07 21:10:00,m_1939,89.2,Anomaly
2018-01-07 21:15:00,m_1939,88.16666666666669,Anomaly
2018-01-07 21:25:00,m_1939,88.66666666666669,Anomaly
2018-01-07 21:30:00,m_1939,91.0,Anomaly
2018-01-07 21:35:00,m_1939,88.0,Anomaly
2018-01-07 21:40:00,m_1939,88.0,Anomaly
2018-01-07 21:45:00,m_1939,88.0,Anomaly
2018-01-07 21:50:00,m_1939,88.66666666666669,Anomaly
2018-01-07 21:55:00,m_1939,90.0,Anomaly
2018-01-07 22:00:00,m_1939,90.5,Anomaly
2018-01-07 22:05:00,m_1939,92.0,Anomaly
2018-01-07 22:10:00,m_1939,93.0,Anomaly
2018-01-07 22:15:00,m_1939,90.71428571428572,Anomaly
2018-01-07 22:20:00,m_1939,90.875,Anomaly
2018-01-07 22:30:00,m_1939,88.5,Anomaly
2018-01-07 22:35:00,m_1939,89.33333333333331,Anomaly
2018-01-07 22:40:00,m_1939,88.0,Anomaly
2018-01-07 22:45:00,m_1939,88.0,Anomaly
2018-01-07 22:50:00,m_1939,87.75,Anomaly
2018-01-07 22:55:00,m_1939,86.4,Anomaly
2018-01-07 23:05:00,m_1939,85.33333333333333,Anomaly
2018-01-07 23:10:00,m_1939,84.25,Anomaly
2018-01-07 23:15:00,m_1939,85.0,Anomaly
2018-01-07 23:20:00,m_1939,85.0,Anomaly
2018-01-07 23:25:00,m_1939,83.66666666666667,Anomaly
2018-01-07 23:30:00,m_1939,83.75,Anomaly
2018-01-07 23:35:00,m_1939,85.0,Anomaly
2018-01-07 23:40:00,m_1939,85.66666666666667,Anomaly
2018-01-07 23:45:00,m_1939,84.33333333333333,Anomaly
2018-01-07 23:50:00,m_1939,84.66666666666667,Anomaly
2018-01-07 23:55:00,m_1939,83.33333333333333,Anomaly
2018-01-08 00:00:00,m_1939,82.16666666666667,Anomaly
2018-01-08 00:05:00,m_1939,85.66666666666667,Anomaly
2018-01-08 00:10:00,m_1939,90.0,Anomaly
2018-01-08 00:15:00,m_1939,89.5,Anomaly
2018-01-08 00:20:00,m_1939,88.0,Anomaly
2018-01-08 00:25:00,m_1939,88.2,Anomaly
2018-01-08 00:30:00,m_1939,88.0,Anomaly
2018-01-08 00:35:00,m_1939,84.71428571428571,Anomaly
2018-01-08 00:40:00,m_1939,87.0,Anomaly
2018-01-08 00:45:00,m_1939,86.5,Anomaly
2018-01-08 00:50:00,m_1939,85.0,Anomaly
2018-01-08 00:55:00,m_1939,84.33333333333333,Anomaly
2018-01-08 01:00:00,m_1939,90.14285714285714,Anomaly
2018-01-08 01:05:00,m_1939,91.0,Anomaly
2018-01-08 01:10:00,m_1939,91.0,Anomaly
2018-01-08 01:20:00,m_1939,92.66666666666669,Anomaly
2018-01-08 01:25:00,m_1939,90.5,Anomaly
2018-01-08 01:40:00,m_1939,89.25,Anomaly
2018-01-08 01:45:00,m_1939,90.0,Anomaly
2018-01-08 01:50:00,m_1939,88.33333333333331,Anomaly
2018-01-08 01:55:00,m_1939,93.75,Anomaly
2018-01-08 02:00:00,m_1939,94.0,Anomaly
2018-01-08 02:05:00,m_1939,88.0,Anomaly
2018-01-08 02:10:00,m_1939,87.5,Anomaly
2018-01-08 02:15:00,m_1939,87.0,Anomaly
2018-01-08 02:20:00,m_1939,86.0,Anomaly
2018-01-08 02:25:00,m_1939,86.0,Anomaly
2018-01-08 02:30:00,m_1939,87.25,Anomaly
2018-01-08 02:35:00,m_1939,86.66666666666669,Anomaly
2018-01-08 02:40:00,m_1939,92.0,Anomaly
2018-01-08 02:45:00,m_1939,86.5,Anomaly
2018-01-08 02:50:00,m_1939,86.66666666666669,Anomaly
2018-01-08 02:55:00,m_1939,86.33333333333331,Anomaly
2018-01-08 03:00:00,m_1939,91.0,Anomaly
2018-01-08 03:05:00,m_1939,87.25,Anomaly
2018-01-08 03:10:00,m_1939,88.0,Anomaly
2018-01-08 03:15:00,m_1939,90.6,Anomaly
2018-01-08 03:20:00,m_1939,86.5,Anomaly
2018-01-08 03:25:00,m_1939,86.0,Anomaly
2018-01-08 03:30:00,m_1939,88.5,Anomaly
2018-01-08 03:35:00,m_1939,90.5,Anomaly
2018-01-08 03:40:00,m_1939,92.0,Anomaly
2018-01-08 03:45:00,m_1939,93.25,Anomaly
2018-01-08 03:50:00,m_1939,94.0,Anomaly
2018-01-08 03:55:00,m_1939,94.66666666666669,Anomaly
2018-01-08 04:00:00,m_1939,93.0,Anomaly
2018-01-08 04:05:00,m_1939,91.25,Anomaly
2018-01-08 04:10:00,m_1939,92.33333333333331,Anomaly
2018-01-08 04:15:00,m_1939,93.5,Anomaly
2018-01-08 04:20:00,m_1939,94.33333333333331,Anomaly
2018-01-08 04:25:00,m_1939,97.33333333333331,Anomaly
2018-01-08 04:30:00,m_1939,93.6,Anomaly
2018-01-08 04:35:00,m_1939,91.5,Anomaly
2018-01-08 04:40:00,m_1939,91.75,Anomaly
2018-01-08 04:45:00,m_1939,90.8,Anomaly
2018-01-08 04:50:00,m_1939,95.0,Anomaly
2018-01-08 04:55:00,m_1939,90.33333333333331,Anomaly
2018-01-08 05:00:00,m_1939,91.2,Anomaly
2018-01-08 05:05:00,m_1939,93.66666666666669,Anomaly
2018-01-08 05:10:00,m_1939,93.75,Anomaly
2018-01-08 05:15:00,m_1939,93.5,Anomaly
2018-01-08 05:20:00,m_1939,90.8,Anomaly
2018-01-08 05:25:00,m_1939,92.2,Anomaly
2018-01-08 05:30:00,m_1939,93.66666666666669,Anomaly
2018-01-08 05:35:00,m_1939,96.0,Anomaly
2018-01-08 05:40:00,m_1939,93.0,Anomaly
2018-01-08 05:45:00,m_1939,94.0,Anomaly
2018-01-08 05:50:00,m_1939,94.75,Anomaly
2018-01-08 05:55:00,m_1939,95.5,Anomaly
2018-01-08 06:00:00,m_1939,95.33333333333331,Anomaly
2018-01-08 06:05:00,m_1939,92.0,Anomaly
2018-01-08 06:15:00,m_1939,90.0,Anomaly
2018-01-08 06:20:00,m_1939,90.0,Anomaly
2018-01-08 06:25:00,m_1939,96.0,Anomaly
2018-01-08 06:30:00,m_1939,90.0,Anomaly
2018-01-08 06:35:00,m_1939,91.2,Anomaly
2018-01-08 06:40:00,m_1939,92.33333333333331,Anomaly
2018-01-08 06:45:00,m_1939,89.5,Anomaly
2018-01-08 06:50:00,m_1939,89.5,Anomaly
2018-01-08 06:55:00,m_1939,89.5,Anomaly
2018-01-08 07:00:00,m_1939,88.0,Anomaly
2018-01-08 07:05:00,m_1939,88.0,Anomaly
2018-01-08 07:10:00,m_1939,89.4,Anomaly
2018-01-08 07:15:00,m_1939,90.33333333333331,Anomaly
2018-01-08 07:20:00,m_1939,93.66666666666669,Anomaly
2018-01-08 07:25:00,m_1939,93.11111111111113,Anomaly
2018-01-08 07:30:00,m_1939,92.0,Anomaly
2018-01-08 07:35:00,m_1939,87.5,Anomaly
2018-01-08 07:40:00,m_1939,86.75,Anomaly
2018-01-08 07:45:00,m_1939,89.0,Anomaly
2018-01-08 07:50:00,m_1939,90.25,Anomaly
2018-01-08 07:55:00,m_1939,88.5,Anomaly
2018-01-08 08:00:00,m_1939,91.5,Anomaly
2018-01-08 08:05:00,m_1939,89.33333333333331,Anomaly
2018-01-08 08:10:00,m_1939,88.0,Anomaly
2018-01-08 08:15:00,m_1939,88.5,Anomaly
2018-01-08 08:20:00,m_1939,89.75,Anomaly
2018-01-08 08:25:00,m_1939,89.5,Anomaly
2018-01-08 08:30:00,m_1939,89.5,Anomaly
2018-01-08 08:35:00,m_1939,89.75,Anomaly
2018-01-08 08:45:00,m_1939,83.0,Anomaly
2018-01-08 08:50:00,m_1939,85.5,Anomaly
2018-01-08 08:55:00,m_1939,86.33333333333331,Anomaly
2018-01-08 09:00:00,m_1939,90.66666666666669,Anomaly
2018-01-08 09:05:00,m_1939,91.4,Anomaly
2018-01-08 09:10:00,m_1939,87.33333333333331,Anomaly
2018-01-08 09:15:00,m_1939,88.125,Anomaly
2018-01-08 09:20:00,m_1939,87.33333333333331,Anomaly
2018-01-08 09:25:00,m_1939,90.0,Anomaly
2018-01-08 09:30:00,m_1939,87.18181818181819,Anomaly
2018-01-08 09:35:00,m_1939,88.5,Anomaly
2018-01-08 09:40:00,m_1939,91.0,Anomaly
2018-01-08 09:45:00,m_1939,88.8,Anomaly
2018-01-08 09:50:00,m_1939,88.0,Anomaly
2018-01-08 09:55:00,m_1939,88.66666666666669,Anomaly
2018-01-08 10:00:00,m_1939,90.0,Anomaly
2018-01-08 10:05:00,m_1939,89.4,Anomaly
2018-01-08 10:10:00,m_1939,88.5,Anomaly
2018-01-08 10:15:00,m_1939,87.66666666666669,Anomaly
2018-01-08 10:20:00,m_1939,89.0,Anomaly
2018-01-08 10:25:00,m_1939,88.66666666666669,Anomaly
2018-01-08 10:40:00,m_1939,91.0,Anomaly
2018-01-08 10:45:00,m_1939,93.75,Anomaly
2018-01-08 10:50:00,m_1939,95.0,Anomaly
2018-01-08 10:55:00,m_1939,95.33333333333331,Anomaly
2018-01-08 11:00:00,m_1939,93.28571428571428,Anomaly
2018-01-08 11:05:00,m_1939,93.5,Anomaly
2018-01-08 11:10:00,m_1939,90.0,Anomaly
2018-01-08 11:15:00,m_1939,90.0,Anomaly
2018-01-08 11:25:00,m_1939,89.5,Anomaly
2018-01-08 11:30:00,m_1939,90.33333333333331,Anomaly
2018-01-08 11:35:00,m_1939,95.0,Anomaly
2018-01-08 11:40:00,m_1939,94.2,Anomaly
2018-01-08 11:45:00,m_1939,82.75,Anomaly
2018-01-08 11:50:00,m_1939,87.0,Anomaly
2018-01-08 11:55:00,m_1939,81.0,Anomaly
2018-01-08 12:00:00,m_1939,83.0,Anomaly
2018-01-08 12:05:00,m_1939,86.66666666666669,Anomaly
2018-01-08 12:10:00,m_1939,85.0,Anomaly
2018-01-08 12:15:00,m_1939,83.33333333333333,Anomaly
2018-01-08 12:20:00,m_1939,83.83333333333333,Anomaly
2018-01-08 12:25:00,m_1939,83.75,Anomaly
2018-01-08 12:30:00,m_1939,84.0,Anomaly
2018-01-08 12:35:00,m_1939,84.0,Anomaly
2018-01-08 12:40:00,m_1939,84.25,Anomaly
2018-01-08 12:45:00,m_1939,85.0,Anomaly
2018-01-08 12:50:00,m_1939,82.66666666666667,Anomaly
2018-01-08 12:55:00,m_1939,84.16666666666667,Anomaly
2018-01-08 13:00:00,m_1939,84.0,Anomaly
2018-01-08 13:05:00,m_1939,86.0,Anomaly
2018-01-08 13:10:00,m_1939,86.5,Anomaly
2018-01-08 13:15:00,m_1939,86.5,Anomaly
2018-01-08 13:25:00,m_1939,85.0,Anomaly
2018-01-08 13:30:00,m_1939,84.5,Anomaly
2018-01-08 13:35:00,m_1939,87.0,Anomaly
2018-01-08 13:40:00,m_1939,89.25,Anomaly
2018-01-08 13:45:00,m_1939,87.0,Anomaly
2018-01-08 13:50:00,m_1939,88.0,Anomaly
2018-01-08 13:55:00,m_1939,89.5,Anomaly
2018-01-08 14:00:00,m_1939,86.0,Anomaly
2018-01-08 14:05:00,m_1939,88.0,Anomaly
2018-01-08 14:10:00,m_1939,86.33333333333331,Anomaly
2018-01-08 14:15:00,m_1939,87.42857142857143,Anomaly
2018-01-08 14:20:00,m_1939,87.0,Anomaly
2018-01-08 14:25:00,m_1939,87.33333333333331,Anomaly
2018-01-08 14:30:00,m_1939,87.5,Anomaly
2018-01-08 14:35:00,m_1939,89.0,Anomaly
2018-01-08 14:40:00,m_1939,90.66666666666669,Anomaly
2018-01-08 14:45:00,m_1939,88.75,Anomaly
2018-01-08 14:50:00,m_1939,92.0,Anomaly
2018-01-08 14:55:00,m_1939,91.0,Anomaly
2018-01-08 15:00:00,m_1939,90.83333333333331,Anomaly
2018-01-08 15:05:00,m_1939,91.0,Anomaly
2018-01-08 15:10:00,m_1939,93.14285714285714,Anomaly
2018-01-08 15:15:00,m_1939,91.75,Anomaly
2018-01-08 15:20:00,m_1939,89.4,Anomaly
2018-01-08 15:25:00,m_1939,89.33333333333331,Anomaly
2018-01-08 15:30:00,m_1939,88.0,Anomaly
2018-01-08 15:35:00,m_1939,91.0,Anomaly
2018-01-08 15:40:00,m_1939,90.0,Anomaly
2018-01-08 15:45:00,m_1939,87.33333333333331,Anomaly
2018-01-08 15:50:00,m_1939,88.5,Anomaly
2018-01-08 15:55:00,m_1939,89.33333333333331,Anomaly
2018-01-08 16:00:00,m_1939,92.33333333333331,Anomaly
2018-01-08 16:10:00,m_1939,90.66666666666669,Anomaly
2018-01-08 16:15:00,m_1939,90.0,Anomaly
2018-01-08 16:20:00,m_1939,89.5,Anomaly
2018-01-08 16:25:00,m_1939,90.0,Anomaly
2018-01-08 16:30:00,m_1939,91.0,Anomaly
2018-01-08 16:35:00,m_1939,90.5,Anomaly
2018-01-08 16:40:00,m_1939,92.25,Anomaly
2018-01-08 16:45:00,m_1939,93.0,Anomaly
2018-01-08 16:50:00,m_1939,92.66666666666669,Anomaly
2018-01-08 16:55:00,m_1939,93.5,Anomaly
2018-01-08 17:00:00,m_1939,96.0,Anomaly
2018-01-08 17:05:00,m_1939,93.0,Anomaly
2018-01-08 17:10:00,m_1939,93.0,Anomaly
2018-01-08 17:15:00,m_1939,94.33333333333331,Anomaly
2018-01-08 17:20:00,m_1939,94.0,Anomaly
2018-01-08 17:25:00,m_1939,94.16666666666669,Anomaly
2018-01-08 17:30:00,m_1939,92.8,Anomaly
2018-01-08 17:35:00,m_1939,95.0,Anomaly
2018-01-08 17:40:00,m_1939,95.33333333333331,Anomaly
2018-01-08 17:45:00,m_1939,95.0,Anomaly
2018-01-08 17:50:00,m_1939,94.4,Anomaly
2018-01-08 17:55:00,m_1939,95.75,Anomaly
2018-01-08 18:00:00,m_1939,94.5,Anomaly
2018-01-08 18:05:00,m_1939,93.0,Anomaly
2018-01-08 18:10:00,m_1939,92.6,Anomaly
2018-01-08 18:15:00,m_1939,92.0,Anomaly
2018-01-08 18:20:00,m_1939,93.33333333333331,Anomaly
2018-01-08 18:25:00,m_1939,94.8,Anomaly
2018-01-08 18:30:00,m_1939,94.66666666666669,Anomaly
2018-01-08 18:40:00,m_1939,95.2,Anomaly
2018-01-08 18:45:00,m_1939,94.33333333333331,Anomaly
2018-01-08 18:55:00,m_1939,93.5,Anomaly
2018-01-08 19:00:00,m_1939,95.75,Anomaly
2018-01-08 19:05:00,m_1939,93.0,Anomaly
2018-01-08 19:10:00,m_1939,93.0,Anomaly
2018-01-08 19:15:00,m_1939,93.0,Anomaly
2018-01-08 19:20:00,m_1939,95.0,Anomaly
2018-01-08 19:25:00,m_1939,93.75,Anomaly
2018-01-08 19:30:00,m_1939,94.0,Anomaly
2018-01-08 19:35:00,m_1939,95.0,Anomaly
2018-01-08 19:40:00,m_1939,94.57142857142857,Anomaly
2018-01-08 19:45:00,m_1939,95.0,Anomaly
2018-01-08 19:50:00,m_1939,94.0,Anomaly
2018-01-08 19:55:00,m_1939,93.0,Anomaly
2018-01-08 20:00:00,m_1939,91.85714285714286,Anomaly
2018-01-08 20:05:00,m_1939,92.0,Anomaly
2018-01-08 20:10:00,m_1939,93.0,Anomaly
2018-01-08 20:15:00,m_1939,94.25,Anomaly
2018-01-08 20:20:00,m_1939,94.0,Anomaly
2018-01-08 20:25:00,m_1939,94.0,Anomaly
2018-01-08 20:30:00,m_1939,95.33333333333331,Anomaly
2018-01-08 20:35:00,m_1939,96.4,Anomaly
2018-01-08 20:40:00,m_1939,94.5,Anomaly
2018-01-08 20:45:00,m_1939,93.0,Anomaly
2018-01-08 20:50:00,m_1939,93.25,Anomaly
2018-01-08 20:55:00,m_1939,95.0,Anomaly
2018-01-08 21:00:00,m_1939,94.0,Anomaly
2018-01-08 21:05:00,m_1939,94.5,Anomaly
2018-01-08 21:15:00,m_1939,93.6,Anomaly
2018-01-08 21:20:00,m_1939,93.0,Anomaly
2018-01-08 21:25:00,m_1939,93.66666666666669,Anomaly
2018-01-08 21:30:00,m_1939,93.875,Anomaly
2018-01-08 21:35:00,m_1939,96.66666666666669,Anomaly
2018-01-08 21:40:00,m_1939,94.33333333333331,Anomaly
2018-01-08 21:45:00,m_1939,93.0,Anomaly
2018-01-08 21:50:00,m_1939,92.0,Anomaly
2018-01-08 21:55:00,m_1939,93.75,Anomaly
2018-01-08 22:00:00,m_1939,92.5,Anomaly
2018-01-08 22:05:00,m_1939,90.0,Anomaly
2018-01-08 22:10:00,m_1939,90.5,Anomaly
2018-01-08 22:15:00,m_1939,91.66666666666669,Anomaly
2018-01-08 22:20:00,m_1939,87.66666666666669,Anomaly
2018-01-08 22:25:00,m_1939,87.0,Anomaly
2018-01-08 22:30:00,m_1939,87.0,Anomaly
2018-01-08 22:35:00,m_1939,89.4,Anomaly
2018-01-08 22:40:00,m_1939,87.0,Anomaly
2018-01-08 22:45:00,m_1939,87.0,Anomaly
2018-01-08 22:50:00,m_1939,86.25,Anomaly
2018-01-08 22:55:00,m_1939,87.0,Anomaly
2018-01-08 23:00:00,m_1939,87.0,Anomaly
2018-01-08 23:05:00,m_1939,85.83333333333333,Anomaly
2018-01-08 23:10:00,m_1939,87.0,Anomaly
2018-01-08 23:15:00,m_1939,86.33333333333331,Anomaly
2018-01-08 23:20:00,m_1939,85.33333333333333,Anomaly
2018-01-08 23:25:00,m_1939,85.2,Anomaly
2018-01-08 23:30:00,m_1939,84.83333333333333,Anomaly
2018-01-08 23:35:00,m_1939,84.66666666666667,Anomaly
2018-01-08 23:40:00,m_1939,83.5,Anomaly
2018-01-08 23:45:00,m_1939,84.0,Anomaly
2018-01-08 23:50:00,m_1939,84.0,Anomaly
2018-01-08 23:55:00,m_1939,84.66666666666667,Anomaly
